53
22	0
213	396	0	0	0	558626319
213	396	0	0	0	558626327
213	396	0	0	0	558626334
212	397	0	0	0	558626342
212	398	0	0	0	558626349
211	400	0	0	0	558626357
210	403	0	0	0	558626364
209	406	0	0	0	558626372
208	410	0	0	0	558626379
207	415	0	0	0	558626387
205	421	0	0	0	558626394
203	427	0	0	0	558626402
201	433	0	0	0	558626409
199	439	0	0	0	558626417
197	445	0	0	0	558626424
195	449	0	0	0	558626432
194	453	0	0	0	558626439
192	456	0	0	0	558626447
191	458	0	0	0	558626454
191	458	0	0	0	558626462
190	459	0	0	0	558626469
191	457	0	0	0	558626477
18	0
213	399	0	0	0	558626583
215	398	0	0	0	558626591
215	399	0	0	0	558626598
217	400	0	0	0	558626606
218	402	0	0	0	558626613
219	405	0	0	0	558626621
220	409	0	0	0	558626628
221	414	0	0	0	558626636
222	419	0	0	0	558626643
223	425	0	0	0	558626651
224	431	0	0	0	558626658
224	437	0	0	0	558626666
225	442	0	0	0	558626673
225	447	0	0	0	558626681
226	451	0	0	0	558626688
226	454	0	0	0	558626696
226	456	0	0	0	558626703
226	457	0	0	0	558626711
13	0
194	435	0	0	0	558626840
195	436	0	0	0	558626847
196	436	0	0	0	558626855
198	436	0	0	0	558626862
200	436	0	0	0	558626870
203	436	0	0	0	558626877
206	436	0	0	0	558626885
210	436	0	0	0	558626892
214	436	0	0	0	558626900
218	436	0	0	0	558626907
221	436	0	0	0	558626915
225	435	0	0	0	558626922
228	436	0	0	0	558626930
87	4
251	425	0	0	0	558628205
249	425	0	0	0	558628213
249	425	0	0	0	558628220
248	425	0	0	0	558628228
248	425	0	0	0	558628235
248	425	0	0	0	558628243
247	425	0	0	0	558628250
247	425	0	0	0	558628258
247	425	0	0	0	558628266
248	424	0	0	0	558628273
248	424	0	0	0	558628281
249	425	0	0	0	558628288
249	425	0	0	0	558628296
251	425	0	0	0	558628303
252	425	0	0	0	558628311
254	425	0	0	0	558628318
255	425	0	0	0	558628326
257	425	0	0	0	558628333
259	425	0	0	0	558628341
261	425	0	0	0	558628348
262	424	0	0	0	558628356
264	424	0	0	0	558628363
266	423	0	0	0	558628371
268	423	0	0	0	558628378
270	423	0	0	0	558628386
272	423	0	0	0	558628393
275	422	0	0	0	558628401
277	422	0	0	0	558628408
279	422	0	0	0	558628416
282	422	0	0	0	558628423
284	422	0	0	0	558628431
287	422	0	0	0	558628438
290	422	0	0	0	558628446
293	422	0	0	0	558628453
296	422	0	0	0	558628461
300	422	0	0	0	558628469
303	422	0	0	0	558628476
307	422	0	0	0	558628484
310	422	0	0	0	558628491
314	423	0	0	0	558628499
318	423	0	0	0	558628506
321	423	0	0	0	558628514
325	423	0	0	0	558628521
329	423	0	0	0	558628529
332	423	0	0	0	558628536
336	422	0	0	0	558628544
340	422	0	0	0	558628551
344	421	0	0	0	558628559
348	420	0	0	0	558628566
353	419	0	0	0	558628574
357	417	0	0	0	558628581
361	416	0	0	0	558628589
365	415	0	0	0	558628596
